"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000696945920681635,111,98,7,0.0714285714285714,0.0630630630630631,"GO:0007218","GO:BP","neuropeptide signaling pathway",21026,2759,"IDA IGI,IBA IEA,IBA IEA,IEA,IBA IEA,IEA,IEA","NTS,GPR149,SSTR1,PRLHR,PDYN,PROKR2,CARTPT","NTS,GPR149,SSTR1,PRLHR,PDYN,PROKR2,CARTPT","ENSG00000133636,ENSG00000174948,ENSG00000139874,ENSG00000119973,ENSG00000101327,ENSG00000101292,ENSG00000164326","GO:BP - neuropeptide signaling pathway"
"query_1",TRUE,0.000696945920681635,7322,98,58,0.591836734693878,0.00792133296913412,"GO:0032501","GO:BP","multicellular organismal process",21026,7557,"IEA,ISS IEA,ISS IBA IEA,ISS IBA IEA,ISS IBA TAS IEA,ISS TAS IEA,IEA,IBA,IBA TAS,IEA,IEA,IMP ISS IEA,IEA,TAS,IDA IBA,IDA,IEA,IMP IEP,IDA IBA IEA,IEA,IDA ISS IEA,IDA,IMP IGI ISS IEA,IEA,ISS IEA,ISS NAS IEA,IEA,IBA IEA,TAS IEA,IMP IBA IEA,IDA IBA TAS NAS,IBA,IBA IEA,IDA IEA,IMP ISS IBA,IDA IMP IEA,IDA IMP ISS TAS IEA,ISS IBA IEA,IMP ISS IEA,IMP IEP IEA,IDA IBA NAS,TAS,IBA NAS IEA,IDA ISS IEA,IDA NAS,ISS IBA IEA,IBA IEA,ISS IEA,IMP ISS IBA TAS NAS IEA,IEA,TAS,IMP IBA IEA,IMP ISS IEA,IDA IMP,IBA IEA,IDA IGI IEP ISS IBA IEA,ISS IBA IEA,NAS IEA","PAPPA2,MLIP,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,CNTN6,C1QL3,GPR149,TOX,DLX6-AS1,SST,RTP4,CDH13,TACR1,FOXP2,SYNDIG1,ANKFN1,AIM2,CLEC2B,PRKD1,HTR3A,CBLN4,SLC1A3,SSTR1,ADRA1D,PRLHR,SLITRK6,MYH2,PDYN,LHX8,HTR4,PROM1,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,MYH4,GCG,TNNI1,SPN,CD8B,TAFA1,GNAT3,GRHL3,EDNRA,DSC3,COL9A2,ROR1,LRRK2,FCER1A,COL27A1,MME,MYOG,C1QL1","PAPPA2,MLIP,EPHA7,DOCK10,SEMA5A,HTR2C,NTS,GABRG1,CNTN6,C1QL3,GPR149,TOX,DLX6-AS1,SST,RTP4,CDH13,TACR1,FOXP2,SYNDIG1,ANKFN1,AIM2,CLEC2B,PRKD1,HTR3A,CBLN4,SLC1A3,SSTR1,ADRA1D,PRLHR,SLITRK6,MYH2,PDYN,LHX8,HTR4,PROM1,FGF1,CARTPT,MYO1E,FFAR4,ITGA8,MYH4,GCG,TNNI1,SPN,CD8B,TAFA1,GNAT3,GRHL3,EDNRA,DSC3,COL9A2,ROR1,LRRK2,FCER1A,COL27A1,MME,MYOG,C1QL1","ENSG00000116183,ENSG00000146147,ENSG00000135333,ENSG00000135905,ENSG00000112902,ENSG00000147246,ENSG00000133636,ENSG00000163285,ENSG00000134115,ENSG00000165985,ENSG00000174948,ENSG00000198846,ENSG00000231764,ENSG00000157005,ENSG00000136514,ENSG00000140945,ENSG00000115353,ENSG00000128573,ENSG00000101463,ENSG00000153930,ENSG00000163568,ENSG00000110852,ENSG00000184304,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000139874,ENSG00000171873,ENSG00000119973,ENSG00000184564,ENSG00000125414,ENSG00000101327,ENSG00000162624,ENSG00000164270,ENSG00000007062,ENSG00000113578,ENSG00000164326,ENSG00000157483,ENSG00000186188,ENSG00000077943,ENSG00000264424,ENSG00000115263,ENSG00000159173,ENSG00000197471,ENSG00000172116,ENSG00000183662,ENSG00000214415,ENSG00000158055,ENSG00000151617,ENSG00000134762,ENSG00000049089,ENSG00000185483,ENSG00000188906,ENSG00000179639,ENSG00000196739,ENSG00000196549,ENSG00000122180,ENSG00000131094","GO:BP - multicellular organismal process"
"query_1",TRUE,0.000696945920681635,503,98,13,0.13265306122449,0.025844930417495,"GO:0034329","GO:BP","cell junction assembly",21026,8508,"IBA,IBA,IMP,IEA,IEA,IBA,IEA,IBA,IBA,IDA IBA IEA,ISS IEA,IMP IBA IEA,IEA","CDH8,CDH20,PTPRK,EPHA7,DOCK10,GABRG1,C1QL3,CDH12,CDH13,SYNDIG1,CBLN4,SLITRK6,HTR4","CDH8,CDH20,PTPRK,EPHA7,DOCK10,GABRG1,C1QL3,CDH12,CDH13,SYNDIG1,CBLN4,SLITRK6,HTR4","ENSG00000150394,ENSG00000101542,ENSG00000152894,ENSG00000135333,ENSG00000135905,ENSG00000163285,ENSG00000165985,ENSG00000154162,ENSG00000140945,ENSG00000101463,ENSG00000054803,ENSG00000184564,ENSG00000164270","GO:BP - cell junction assembly"
"query_1",TRUE,0.000698396374784742,2293,98,28,0.285714285714286,0.0122110771914522,"GO:0003008","GO:BP","system process",21026,1457,"ISS IEA,ISS IEA,IEA,IDA IBA,IEA,IEA,IEA,IEA,ISS NAS IEA,IBA IEA,IEA,IDA IBA TAS NAS,IBA,IEA,IDA IEA,IDA,ISS IEA,IEA,IEA,IDA IBA NAS,IBA NAS IEA,IBA IEA,IMP IBA TAS NAS IEA,IMP,ISS IEA,IGI ISS IEA,ISS IEA,IEA","MLIP,HTR2C,NTS,RTP4,TACR1,ANKFN1,PRKD1,HTR3A,SLC1A3,ADRA1D,SLITRK6,MYH2,PDYN,LHX8,HTR4,CARTPT,MYO1E,FFAR4,ITGA8,MYH4,TNNI1,GNAT3,EDNRA,ROR1,LRRK2,MME,MYOG,C1QL1","MLIP,HTR2C,NTS,RTP4,TACR1,ANKFN1,PRKD1,HTR3A,SLC1A3,ADRA1D,SLITRK6,MYH2,PDYN,LHX8,HTR4,CARTPT,MYO1E,FFAR4,ITGA8,MYH4,TNNI1,GNAT3,EDNRA,ROR1,LRRK2,MME,MYOG,C1QL1","ENSG00000146147,ENSG00000147246,ENSG00000133636,ENSG00000136514,ENSG00000115353,ENSG00000153930,ENSG00000184304,ENSG00000166736,ENSG00000079215,ENSG00000171873,ENSG00000184564,ENSG00000125414,ENSG00000101327,ENSG00000162624,ENSG00000164270,ENSG00000164326,ENSG00000157483,ENSG00000186188,ENSG00000077943,ENSG00000264424,ENSG00000159173,ENSG00000214415,ENSG00000151617,ENSG00000185483,ENSG00000188906,ENSG00000196549,ENSG00000122180,ENSG00000131094","GO:BP - system process"
"query_1",TRUE,0.000698396374784742,834,98,16,0.163265306122449,0.0191846522781775,"GO:0034330","GO:BP","cell junction organization",21026,8509,"IBA IEA,IBA,IMP,IEA,ISS IBA IEA,IBA,IBA,IEA,IBA,IBA,IDA IBA IEA,ISS IEA,IMP IBA IEA,IEA,IMP ISS IEA,IEA","CDH8,CDH20,PTPRK,EPHA7,DOCK10,GABRG1,CNTN6,C1QL3,CDH12,CDH13,SYNDIG1,CBLN4,SLITRK6,HTR4,LRRK2,C1QL1","CDH8,CDH20,PTPRK,EPHA7,DOCK10,GABRG1,CNTN6,C1QL3,CDH12,CDH13,SYNDIG1,CBLN4,SLITRK6,HTR4,LRRK2,C1QL1","ENSG00000150394,ENSG00000101542,ENSG00000152894,ENSG00000135333,ENSG00000135905,ENSG00000163285,ENSG00000134115,ENSG00000165985,ENSG00000154162,ENSG00000140945,ENSG00000101463,ENSG00000054803,ENSG00000184564,ENSG00000164270,ENSG00000188906,ENSG00000131094","GO:BP - cell junction organization"
"query_1",TRUE,0.00076178069957211,775,98,15,0.153061224489796,0.0193548387096774,"GO:0007268","GO:BP","chemical synaptic transmission",21026,2782,"IEA,IEA,IBA TAS,IBA IEA,IEA,TAS,IEA,IEA,IEA,TAS IEA,IBA IEA,IBA IEA,IEA,IMP ISS IEA,IEA","CDH8,EPHA7,HTR2C,GABRG1,CADPS2,SST,TACR1,HTR3A,CBLN4,SLC1A3,PDYN,HTR4,CARTPT,LRRK2,MME","CDH8,EPHA7,HTR2C,GABRG1,CADPS2,SST,TACR1,HTR3A,CBLN4,SLC1A3,PDYN,HTR4,CARTPT,LRRK2,MME","ENSG00000150394,ENSG00000135333,ENSG00000147246,ENSG00000163285,ENSG00000081803,ENSG00000157005,ENSG00000115353,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000101327,ENSG00000164270,ENSG00000164326,ENSG00000188906,ENSG00000196549","GO:BP - chemical synaptic transmission"
"query_1",TRUE,0.00076178069957211,674,98,14,0.142857142857143,0.0207715133531157,"GO:0007610","GO:BP","behavior",21026,3053,"ISS TAS IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA,TAS,IMP IEA,IGI,NAS IEA","HTR2C,TACR1,ANKFN1,AIM2,SLC1A3,PRLHR,SLITRK6,LHX8,CARTPT,ITGA8,GCG,LRRK2,MME,C1QL1","HTR2C,TACR1,ANKFN1,AIM2,SLC1A3,PRLHR,SLITRK6,LHX8,CARTPT,ITGA8,GCG,LRRK2,MME,C1QL1","ENSG00000147246,ENSG00000115353,ENSG00000153930,ENSG00000163568,ENSG00000079215,ENSG00000119973,ENSG00000184564,ENSG00000162624,ENSG00000164326,ENSG00000077943,ENSG00000115263,ENSG00000188906,ENSG00000196549,ENSG00000131094","GO:BP - behavior"
"query_1",TRUE,0.00076178069957211,775,98,15,0.153061224489796,0.0193548387096774,"GO:0098916","GO:BP","anterograde trans-synaptic signaling",21026,18700,"IEA,IEA,IBA TAS,IBA IEA,IEA,TAS,IEA,IEA,IEA,TAS IEA,IBA IEA,IBA IEA,IEA,IMP ISS IEA,IEA","CDH8,EPHA7,HTR2C,GABRG1,CADPS2,SST,TACR1,HTR3A,CBLN4,SLC1A3,PDYN,HTR4,CARTPT,LRRK2,MME","CDH8,EPHA7,HTR2C,GABRG1,CADPS2,SST,TACR1,HTR3A,CBLN4,SLC1A3,PDYN,HTR4,CARTPT,LRRK2,MME","ENSG00000150394,ENSG00000135333,ENSG00000147246,ENSG00000163285,ENSG00000081803,ENSG00000157005,ENSG00000115353,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000101327,ENSG00000164270,ENSG00000164326,ENSG00000188906,ENSG00000196549","GO:BP - anterograde trans-synaptic signaling"
"query_1",TRUE,0.00076178069957211,781,98,15,0.153061224489796,0.0192061459667093,"GO:0099537","GO:BP","trans-synaptic signaling",21026,18865,"IEA,IEA,IBA TAS,IBA IEA,IEA,TAS,IEA,IEA,IEA,TAS IEA,IBA IEA,IBA IEA,IEA,IMP ISS IEA,IEA","CDH8,EPHA7,HTR2C,GABRG1,CADPS2,SST,TACR1,HTR3A,CBLN4,SLC1A3,PDYN,HTR4,CARTPT,LRRK2,MME","CDH8,EPHA7,HTR2C,GABRG1,CADPS2,SST,TACR1,HTR3A,CBLN4,SLC1A3,PDYN,HTR4,CARTPT,LRRK2,MME","ENSG00000150394,ENSG00000135333,ENSG00000147246,ENSG00000163285,ENSG00000081803,ENSG00000157005,ENSG00000115353,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000101327,ENSG00000164270,ENSG00000164326,ENSG00000188906,ENSG00000196549","GO:BP - trans-synaptic signaling"
"query_1",TRUE,0.00076178069957211,1342,98,20,0.204081632653061,0.014903129657228,"GO:0007267","GO:BP","cell-cell signaling",21026,2781,"IEA,IEA,TAS,ISS IBA TAS IEA,IBA IEA,IEA,TAS,IEA,IEA,IEA,IEA,TAS IEA,ISS IBA TAS IEA,IBA IEA,IBA IEA,TAS IEA,ISS IBA IEA,ISS IBA TAS IEA,IMP ISS IEA,IEA","CDH8,EPHA7,SEMA5A,HTR2C,GABRG1,CADPS2,SST,TACR1,PRKD1,HTR3A,CBLN4,SLC1A3,ADRA1D,PDYN,HTR4,CARTPT,FFAR4,GCG,LRRK2,MME","CDH8,EPHA7,SEMA5A,HTR2C,GABRG1,CADPS2,SST,TACR1,PRKD1,HTR3A,CBLN4,SLC1A3,ADRA1D,PDYN,HTR4,CARTPT,FFAR4,GCG,LRRK2,MME","ENSG00000150394,ENSG00000135333,ENSG00000112902,ENSG00000147246,ENSG00000163285,ENSG00000081803,ENSG00000157005,ENSG00000115353,ENSG00000184304,ENSG00000166736,ENSG00000054803,ENSG00000079215,ENSG00000171873,ENSG00000101327,ENSG00000164270,ENSG00000164326,ENSG00000186188,ENSG00000115263,ENSG00000188906,ENSG00000196549","GO:BP - cell-cell signaling"
